Frame,Object ID,X Center,Y Center,Velocity (m/s)
268.0,5,1182.2326837177352,405.4794335968162,0.6395606384719904
268.0,10,1135.7411512577096,538.182349843773,0.6574416377117096
268.0,23,1189.0706303751633,501.2835264395819,0.4738594696866233
268.0,24,985.9774141481389,251.68478375310715,0.2618121141775381
268.0,46,767.8548406039388,568.7602534408386,0.30800280520480666
268.0,49,793.2921189719948,358.3944583106918,0.36388926226115914
268.0,54,673.0570751568009,265.18796193628185,0.5129390377552501
268.0,57,585.7065641804534,506.992785033848,0.5403321736991953
268.0,58,448.5377576706695,634.0627312307537,1.0692354634831656
268.0,59,782.244338582186,367.2089534192461,0.3694621463102123
269.0,3,1182.978121936745,792.5479680543967,0.09063481223701862
269.0,4,1011.0153991692915,418.18329980071235,0.16103209448279507
269.0,5,1182.789159411885,406.24782908190133,0.28462029753882956
269.0,10,1135.584560706609,540.3682202601177,0.6574416377117193
269.0,23,1188.9763017106989,499.17154180888986,0.6342270318661312
269.0,24,986.4533555320081,250.89196926695877,0.27741079814842556
269.0,46,768.4711217096758,568.4737250097614,0.2038898842006586
269.0,49,794.5037671141347,358.4509467910687,0.3638892622611599
269.0,54,672.2005892716235,264.4484164404238,0.3394769580924363
269.0,57,584.1899202541549,507.96426766941346,0.5403321736991861
269.0,58,448.6484519479354,635.2929651916471,0.3705611878488438
269.0,59,781.5503497143199,368.2263380191513,0.3694621463102405
270.0,3,1183.1783592758693,793.7801721253611,0.3745103040014579
270.0,4,1011.1643828780333,418.1226479944486,0.048256925271046885
270.0,5,1182.8423474870517,407.6286106729025,0.4145416862088596
270.0,10,1135.4279701555083,542.5540906764625,0.6574416377117193
270.0,23,1187.9450010042037,496.5899907073374,0.8339777283255041
270.0,24,986.532323160568,250.60107314001718,0.09042720759096338
270.0,46,767.77134202446,568.7475928768772,0.22543861577631147
270.0,49,795.7154152562744,358.5074352714456,0.36388926226109186
270.0,54,671.616004387874,263.69761878842644,0.28546329720259994
270.0,57,582.6732763278565,508.935750304979,0.5403321736992046
270.0,58,449.4604127525107,637.6751451129686,0.755026845426203
270.0,59,780.8563608464538,369.2437226190564,0.3694621463102264
270.0,63,776.0308959993545,377.5874003652192,0
271.0,3,1183.7694481203298,794.2247095702651,0.22187825620611443
271.0,4,1011.3372092745872,417.99550762087466,0.0643663531237294
271.0,5,1182.6899531266413,409.17631861528946,0.46655776967181384
271.0,10,1135.2713796044081,544.7399610928072,0.6574416377117096
271.0,23,1186.70392468702,493.3284884041501,1.0468954546129914
271.0,24,986.1059923577047,250.12679927439925,0.19131761230226538
271.0,46,768.2227167167352,568.6264826689944,0.14020203841315115
271.0,49,796.9270633984141,358.5639237518226,0.36388926226112667
271.0,54,671.1621541781626,262.9833184669078,0.25388668061933245
271.0,57,581.156632401558,509.90723294054453,0.5403321736991953
271.0,58,450.06525794644347,639.7869697783038,0.6590202586542883
271.0,59,780.1623719785878,370.26110721896157,0.3694621463102072
271.0,63,775.7211249224454,382.4495576496928,1.4616045436828722
272.0,3,1184.0943785610357,794.0961987415558,0.10482620948674196
272.0,4,1011.0095410184422,417.4118360707901,0.20080713832353544
272.0,5,1182.7351306159499,410.6082090834161,0.42978089608857356
272.0,10,1135.1147890533077,546.925831509152,0.6574416377117145
272.0,23,1187.1851939737442,489.79466345323897,1.0699338773505374
272.0,24,986.5269508668486,249.7777711820348,0.16404999485282995
272.0,46,767.9775887730567,568.5692654222532,0.07551514410172233
272.0,49,798.1387115405539,358.62041223219944,0.3638892622611251
272.0,54,670.8655719049285,262.8260954896474,0.10070357413607287
272.0,57,579.6399884752595,510.87871557611004,0.5403321736991953
272.0,58,451.7571153885193,643.350774912479,1.1835024197192188
272.0,59,779.4683831107216,371.2784918188667,0.3694621463102456
272.0,63,775.5956989901885,386.9139325799471,1.3398409481773903
273.0,3,1184.9026651873787,793.4879290781877,0.30347773037391973
273.0,4,1010.9507366878736,417.5503937348317,0.045155905485826826
273.0,5,1182.976068593573,412.32824935054145,0.5210499656112051
273.0,10,1134.9581985022073,549.1117019254967,0.6574416377117145
273.0,23,1185.0669684794805,483.24073207124934,2.0663205517039085
273.0,24,986.913594486985,249.2162401967842,0.20453100076756175
273.0,46,768.7547884280493,567.6436903188146,0.3625818139735453
273.0,49,799.3503596826937,358.67690071257636,0.3638892622611259
273.0,54,670.4574177054751,262.35144910926834,0.18780072769948247
273.0,57,578.1233445489611,511.85019821167555,0.5403321736991953
273.0,58,453.29281618184643,645.9246991231471,0.8991727582617318
273.0,59,778.7743942428555,372.29587641877185,0.3694621463102264
273.0,63,774.1548967672941,388.9297280134467,0.7433308851173794
274.0,3,1186.000022566562,793.3556973865686,0.33158869011543096
274.0,4,1010.957050221039,417.048365683621,0.15062032479485885
274.0,5,1183.234923151211,415.20674727739276,0.867034047613328
274.0,10,1134.801607951107,551.2975723418415,0.6574416377117145
274.0,23,1183.4961426333894,477.18108904587746,1.8779800502219763
274.0,24,987.2809767487006,249.06330038519758,0.11938353361008949
274.0,46,768.4830408401994,567.600922482326,0.08252772589025589
274.0,49,800.5620078248335,358.73338919295327,0.3638892622611259
274.0,54,669.9746720608952,262.14962608598375,0.15697079380565637
274.0,57,576.6067006226626,512.821680847241,0.5403321736991953
274.0,58,454.50817709288674,648.2332541745421,0.7826797373425275
274.0,59,778.0804053749894,373.313261018677,0.3694621463102264
274.0,63,773.0662990433526,393.62221441342274,1.4451306604137009
275.0,3,1187.8086548049746,792.5248773566268,0.597098923661759
275.0,4,1010.9618658565474,416.71067724696985,0.10131683154043172
275.0,5,1183.9408230143263,415.6442487410566,0.24914492423261309
275.0,10,1134.6450174000065,553.4834427581861,0.6574416377116803
275.0,23,1182.4778792692414,471.9659896392276,1.5940737087727526
275.0,24,987.3304493960561,249.16403962560435,0.03366948715779024
275.0,46,768.6904126516401,567.3528634156332,0.09699625347087738
275.0,49,801.7736559669734,358.7898776733301,0.36388926226115914
275.0,54,669.4154975081719,261.9413391915462,0.17901219224591586
275.0,57,575.0900566963642,513.7931634828066,0.5403321736991953
275.0,58,454.4322875064663,649.6871580382194,0.43676493754976664
275.0,59,777.3864165071232,374.33064561858214,0.3694621463102456
275.0,63,773.0450953365523,398.251579118972,1.3888239793707007
276.0,3,1188.9264612269226,792.3625288403997,0.3388603567699202
276.0,4,1011.0246528937844,416.2545223233512,0.13813673434242343
276.0,5,1183.8937096112695,417.46055965170865,0.545076554000558
276.0,10,1134.4884268489063,555.669313174531,0.6574416377117436
276.0,23,1182.7071321567337,469.92541108120577,0.6160248342472704
276.0,24,986.9100180401317,249.110791598795,0.12713696931387058
276.0,46,768.0546096303456,567.890963021734,0.24988337303146463
276.0,49,802.985304109113,358.8463661537071,0.36388926226109264
276.0,54,668.517252995113,261.58946518810365,0.28941193264708376
276.0,57,573.5734127700657,514.7646461183721,0.5403321736991953
276.0,58,455.2704787549435,651.8009189217319,0.6821652789113456
276.0,59,776.6924276392572,375.3480302184873,0.3694621463102072
276.0,63,772.4837985102627,403.40540912451155,1.5552914861170628
277.0,3,1189.6602547393081,790.6508578093548,0.5586988073733304
277.0,4,1011.1409039771022,415.61293304941546,0.19561083807441249
277.0,5,1183.9065090213924,419.84633604681324,0.7157432185570431
277.0,10,1134.3318362978057,557.8551835908758,0.6574416377117193
277.0,23,1182.7503040561253,468.34664567336273,0.47380667189360914
277.0,24,986.2404023013537,248.9829947101633,0.20451052641046646
277.0,46,769.4027346511443,565.8514335017264,0.7334445828566362
277.0,49,804.1969522512529,358.902854634084,0.3638892622611599
277.0,54,667.8738499952663,261.0689999137205,0.2482672692574459
277.0,57,572.0567688437673,515.7361287539376,0.5403321736991953
277.0,58,456.554421027702,653.6257566449548,0.6693792966835995
277.0,59,775.9984387713912,376.3654148183924,0.3694621463102072
277.0,63,771.8100865479933,407.41894962821857,1.2209076813871524
277.0,65,1102.8685180942246,584.7853973611211,0
278.0,3,1190.0628346242975,790.5517947059403,0.12437670844274425
278.0,4,1011.2683586129547,415.0930711635795,0.16057738261993126
278.0,5,1183.772336458861,419.82821804206543,0.04061709586990392
278.0,10,1134.1752457467055,560.0410540072205,0.6574416377117096
278.0,23,1182.6320863026815,465.72991704395736,0.7858193012048706
278.0,24,985.7282781478805,248.95834267114884,0.15381514374027425
278.0,46,769.3738475587822,566.1666007058215,0.09494648365157402
278.0,49,805.4086003933926,358.9593431144609,0.36388926226109186
278.0,54,667.8918521180674,261.0301616648768,0.012842263814196888
278.0,57,570.5401249174688,516.7076113895031,0.5403321736991953
278.0,58,458.6994252143286,656.2210890627701,1.010104647432534
278.0,59,775.304449903525,377.38279941829757,0.3694621463102456
278.0,63,772.109176375894,416.7926117506622,2.813529752460414
278.0,65,1101.5594099281534,585.6319041660436,0.4676862372498026
279.0,3,1192.5172982561198,791.922904871908,0.8434394659039118
279.0,4,1011.6168928850044,415.6051283201025,0.1858254028128765
279.0,5,1183.956215823377,422.5777645344891,0.8267064643042796
279.0,10,1134.0186551956049,562.2269244235652,0.6574416377116853
279.0,23,1184.2019205495012,462.43785435853647,1.0941595248639813
279.0,24,985.3055877189776,248.74596164642725,0.14191392056917074
279.0,46,769.087705036108,566.2870578025779,0.09313898748496502
279.0,49,806.6202485355324,359.0158315948378,0.3638892622611251
279.0,54,667.7656506236956,260.9432814462027,0.045964650135379384
279.0,57,569.0234809911703,517.6790940250686,0.5403321736991953
279.0,58,459.3890504087792,659.1559315521333,0.9044332485912526
279.0,59,774.6104610356588,378.4001840182027,0.3694621463102456
279.0,63,772.1176529613688,422.79412419525954,1.8004555292381446
279.0,65,1101.1138230812442,586.5723609262109,0.312202802725186
280.0,3,1194.7282588179837,792.3202502895265,0.6739144595805809
280.0,4,1011.5547788441122,415.3334584032318,0.08360408364884511
280.0,5,1183.7017158952838,427.9363839983813,1.6093978841474619
280.0,10,1133.8620646445042,564.41279483991,0.6574416377117533
280.0,23,1184.5691532561254,458.6542394837344,1.1404183988113457
280.0,24,985.7571998710127,248.6133286420894,0.14120571685841016
280.0,46,769.0809741850248,566.3763161331688,0.026853525918489857
280.0,49,807.8318966776721,359.07232007521475,0.36388926226112667
280.0,54,667.7083713985733,261.05062559872056,0.036501108256255584
280.0,57,567.5068370648719,518.6505766606341,0.5403321736991953
280.0,58,459.9072017551415,662.5026951702292,1.0159909832194727
280.0,59,773.9164721677928,379.41756861810785,0.3694621463102072
280.0,63,772.3157070822367,427.2897401236916,1.3499929336736711
280.0,65,1100.9669464535814,587.3300826577678,0.23154772069801455
281.0,3,1196.6911453195403,792.0607595466665,0.5939893077539943
281.0,4,1010.8623380607091,415.0391110276963,0.22572176554423007
281.0,5,1184.074190131406,431.97300597146454,1.2161311035056226
281.0,10,1133.705474093404,566.5986652562548,0.6574416377117096
281.0,23,1184.6168802832342,449.3595560090296,2.7884418030086375
281.0,24,985.1099657839887,248.526359462379,0.19591529839774352
281.0,46,768.3122665413771,566.0913325783282,0.24595006833478242
281.0,49,809.0435448198118,359.12880855559166,0.36388926226109186
281.0,54,667.5789142986183,261.1614637795302,0.05112711486925935
281.0,57,565.9901931385734,519.6220592961997,0.5403321736992136
281.0,58,459.7688212929639,663.8834934980434,0.41631452736678504
281.0,59,773.2224832999267,380.434953218013,0.3694621463102264
281.0,63,772.4907075825589,430.59064332779207,0.9916616572278205
281.0,65,1100.1488403139815,588.2867600281504,0.37763425718384225
282.0,3,1195.827221841044,791.3780916919591,0.3303269984262654
282.0,4,1009.0159989049567,413.6999142139657,0.6842641847688359
282.0,5,1184.1042393773123,434.2930257674561,0.6960643167031971
282.0,10,1133.5488835423039,568.7845356725995,0.6574416377117096
282.0,23,1184.541558272961,445.42358549688606,1.1810073475607745
282.0,24,985.3646427266879,248.39227771596904,0.08634490944845634
282.0,46,768.4439409794604,566.1078525545552,0.039812008908357885
282.0,49,810.2551929619517,359.1852970359686,0.3638892622611599
282.0,54,666.5992563361885,260.7457887586369,0.3192591269974982
282.0,57,564.473549212275,520.5935419317651,0.5403321736991769
282.0,58,460.29786791088463,666.0631104553551,0.6728713371871616
282.0,59,772.5284944320606,381.45233781791813,0.3694621463102264
282.0,63,772.4463778192917,434.6428244197291,1.215727068744748
282.0,65,1099.4794078468244,590.1261259317498,0.5872193865896514
283.0,3,1196.655032369658,790.4611965350862,0.370590110497172
283.0,4,1008.9938284428788,412.17707697190264,0.4568995858701038
283.0,5,1184.5070193054012,436.02612260499234,0.5337856017985627
283.0,10,1133.3922929912032,570.9704060889442,0.6574416377116853
283.0,23,1183.88388882751,442.4814611573735,0.9044203810048252
283.0,24,984.7778995589697,248.45238790728388,0.17694425731497226
283.0,46,768.0989605957614,565.7689310147912,0.14508319948492748
283.0,49,811.4668411040915,359.2417855163455,0.3638892622611259
283.0,54,666.4361375741767,260.50765661782,0.08659283013581391
283.0,57,562.9569052859765,521.5650245673306,0.5403321736991953
283.0,58,461.53487769962425,668.7651488168217,0.8915202786166686
283.0,59,771.8345055641945,382.4697224178233,0.3694621463102264
283.0,63,772.2786358930567,438.07506396158266,1.0309008227677454
283.0,65,1099.6421506298761,591.1408722579113,0.3083140911317932
284.0,3,1196.749526572868,789.7354146541411,0.21957223044675078
284.0,4,1007.2665552823419,410.32125138449936,0.7605790599125598
284.0,5,1184.7544474339581,438.0047157100707,0.5982011550338482
284.0,10,1133.235702440103,573.156276505289,0.6574416377117436
284.0,23,1183.7660143144683,438.6181116262072,1.1595442035864163
284.0,24,985.0296756841738,248.50216986622542,0.07699513919264296
284.0,46,768.1813457978438,565.7034550524859,0.03157052556702246
284.0,49,812.6784892462313,359.2982739967224,0.3638892622611259
284.0,54,666.2209886474233,259.8578884240709,0.20533849849990896
284.0,57,561.4402613596781,522.5365072028961,0.5403321736991953
284.0,58,462.72865152281236,670.8502946049816,0.7208076032430044
284.0,59,771.1405166963284,383.4871070177284,0.3694621463102264
284.0,63,772.4311718672413,441.6057788255689,1.0602024904127745
284.0,65,1099.3986642907053,591.3170693880863,0.09016536110962621
285.0,3,1195.0685862094965,787.5991775405179,0.8154852886318411
285.0,4,1005.3268049328447,409.09355348912595,0.6886861539635444
285.0,5,1184.6003294730365,436.9208523932602,0.3284297233603388
285.0,10,1133.0791118890024,575.3421469216338,0.6574416377117193
285.0,23,1183.6481398014266,434.754762095041,1.1595442035864163
285.0,24,984.8855966916512,248.29505216970125,0.07569071717839612
285.0,46,768.2858236091727,566.0386852542956,0.10534012110250837
285.0,49,813.890137388371,359.35476247709937,0.36388926226112667
285.0,54,666.3663433676656,259.62975087329323,0.0811524880052443
285.0,57,559.9236174333796,523.5079898384615,0.5403321736991769
285.0,58,463.4409437975254,672.1462963936009,0.4436533363616444
285.0,59,770.4465278284622,384.50449161763356,0.3694621463102456
285.0,63,772.6634554065469,444.9289387886472,0.9993804583117961
285.0,65,1098.980905411845,592.3596862953812,0.33695923293763763
286.0,3,1192.0161766792576,785.2505553793346,1.155417976174213
286.0,4,1003.1059458630755,407.8758871159507,0.7598311499092391
286.0,5,1184.91809925597,436.14759438669415,0.25080171883336133
286.0,10,1132.922521337902,577.5280173379786,0.6574416377117145
286.0,23,1183.530265288385,430.8914125638747,1.1595442035864163
286.0,24,984.5628193133275,248.57334963842123,0.12785587407238858
286.0,46,770.043250200526,563.5792326888397,0.9068467142329522
286.0,49,815.1017855305108,359.4112509574762,0.3638892622611251
286.0,54,665.9583389009847,259.28302842216743,0.16062866887690377
286.0,57,558.4069735070811,524.4794724740271,0.5403321736992136
286.0,58,463.94128161638724,674.6685972540381,0.7714340935680224
