Frame,Object ID,X Center,Y Center,Velocity (px/s)
55.0,9,1775.348670361863,465.6206143092162,1.9815799065081732
55.0,14,1505.714837091866,351.69072718745485,205.96321521129155
55.0,15,1778.6893511343737,519.6614972738366,21.61860444480819
55.0,23,960.8653349372318,525.9301894627049,5.669198678796139
56.0,1,962.6426903323019,454.9641853197072,8.269772847791291
56.0,2,1438.589516746015,403.8995611028874,116.80240180967448
56.0,4,1297.4572256040096,373.19923684854047,34.13913087672978
56.0,5,1642.3097921590781,363.2729310930405,243.4887609184987
56.0,7,1788.8518471978937,411.3273152413077,62.389716455379954
56.0,8,1067.4686494256525,521.9042596507634,126.47576506685238
56.0,9,1775.6055823663448,466.028561163993,14.463124590911962
56.0,14,1506.5746027900668,350.7406482405126,38.44037402397485
56.0,15,1779.377472460113,519.547410880337,20.925439008705936
56.0,23,960.3235491201401,525.9118256933634,16.26290840112773
57.0,1,962.742917012779,455.03878460063845,3.748252416184271
57.0,2,1440.1639537555452,401.71550563011203,80.77162363493966
57.0,4,1297.3641985657605,373.65015223468106,13.812343891366009
57.0,5,1650.125285181443,370.46166506014686,318.56529081055754
57.0,7,1789.6803266470545,410.60906635020103,32.89428066597536
57.0,8,1070.096622109848,522.6120450653536,81.64851841758284
57.0,9,1775.7363386323807,466.29459498434346,8.892922759706746
57.0,14,1509.8817570446176,350.206216615333,100.5017302480268
57.0,15,1780.0906287384705,519.3932774346285,21.888675081008873
57.0,23,960.5170295756259,526.0140911318323,6.565334409166712
58.0,1,962.4776166914394,454.8765103746199,9.329815991730225
58.0,2,1440.7916329721074,399.1048230394014,80.55234515213863
58.0,4,1296.980078488414,373.53422696869177,12.036951898378076
58.0,5,1654.4573259404713,374.2552451003582,172.74849925089242
58.0,7,1789.9425091784915,410.6623476980543,8.026252153888933
58.0,8,1071.1213539453659,524.1820931793684,56.24601117893035
58.0,9,1775.97739129924,466.44904361660144,8.58863734161139
58.0,14,1515.1702116654837,350.9688200173128,160.29468052029702
58.0,15,1780.3081112857085,519.782723463107,13.381710679344714
58.0,23,960.9587143315932,526.2149811560887,14.556716764082
59.0,1,962.0917323164795,454.66830046933296,13.154174392489201
59.0,2,1441.0863085631743,397.5570709407672,47.266618627923634
59.0,4,1296.952839031418,373.72239275586435,5.7038159447632095
59.0,5,1657.6437496126423,376.82229674438156,122.75481646554438
59.0,7,1790.9313073931328,410.48774720552115,30.122857054794228
59.0,8,1072.2110445730045,525.9956772691204,63.47331425968426
59.0,9,1776.2632362384422,465.66570343693627,25.015919925336398
59.0,14,1517.931494996538,350.9757662499948,82.83876203840886
59.0,15,1780.9059482654666,520.1670363112578,21.321230678786666
59.0,23,961.1666225240789,525.9710206840065,9.616042616227926
60.0,1,961.7972980479569,454.68413711931885,8.845795847003192
60.0,2,1441.7008622662056,395.2030658567677,72.98708495661708
60.0,4,1296.6620456520643,373.33303675708925,14.578854376538974
60.0,5,1663.4160033053709,380.63888326307074,207.59749712622397
60.0,7,1791.6389541535475,410.4518278428457,21.256733623170074
60.0,8,1073.3007352006432,527.8092613588724,63.47331425968426
60.0,9,1776.2388955743618,465.9215029346568,7.708648770424343
60.0,14,1516.390082590086,351.32149836975657,47.39129260591459
60.0,15,1781.7763415727673,520.6297772212376,29.572661247282298
60.0,23,960.8706692158383,526.2713260401325,12.648893264584888
61.0,1,962.0224953535885,454.9269836193105,9.935764898573103
61.0,2,1443.2559016848613,393.5691917676463,67.66773913326651
61.0,4,1296.5703089120857,373.2001410085871,4.844503946604758
61.0,5,1666.6430188530699,384.2216365257367,144.6539845894722
61.0,7,1793.4096759254087,410.7391357303823,53.81636622836568
61.0,8,1071.3971824933906,532.5595656700691,153.5252863942504
61.0,9,1776.4883026144898,466.64954203010683,23.087232760818374
61.0,14,1520.8845341992612,349.28560831206863,148.02178635183938
61.0,15,1782.5095239738134,521.2534495906954,28.876829671311985
61.0,23,961.2964216692986,526.314368545375,12.837680008339037
62.0,1,962.4439250341807,455.2353633423157,15.66623523123198
62.0,2,1444.420574296642,391.42765064413913,73.13271913906796
62.0,4,1296.8565991549171,373.21486103633487,8.60005256505159
62.0,5,1669.1014630879556,386.81684061172535,107.24331715112908
62.0,7,1792.1601852735284,411.07439491879626,38.810604881873445
62.0,8,1072.1975659397199,534.6569937893584,67.34861942956876
62.0,9,1776.489447462784,467.1196877907561,14.104414636583357
62.0,14,1525.0576127252702,349.0617380262915,125.37237359236047
62.0,15,1783.7395208037915,522.8150192480416,59.634325659392545
62.0,23,961.8022677391289,526.4342758805836,15.595903752574422
63.0,1,962.7086628516853,455.01847169131037,10.267194858559455
63.0,2,1445.3646470042765,388.7110179609416,86.27994999677412
63.0,4,1297.029471024945,370.0117785922351,96.23232120463695
63.0,5,1670.108829699791,388.7109243966271,64.35920126432154
63.0,7,1793.9240608741475,411.1833286163244,53.017085137007165
63.0,8,1072.9979493860487,536.7544219086476,67.3486194295639
63.0,9,1776.8893471595948,466.84337622668244,14.582217360714512
63.0,14,1530.8415247713992,347.72764918570005,178.07326703565587
63.0,15,1784.9473306640257,524.2593306238127,56.48323652018117
63.0,23,961.4504826955557,526.3876731801837,10.645753881698685
64.0,1,962.8115545751414,454.7619415326411,8.29186264697927
64.0,2,1446.5875001531238,386.2946104313199,81.2462654869273
64.0,4,1303.690208685698,367.91975343733054,209.4464033845288
64.0,5,1671.5580185904205,389.50806809335086,49.618825686985986
64.0,7,1794.689483182614,411.2352295169131,23.015397289684383
64.0,8,1073.7983328323778,538.8518500279368,67.34861942956633
64.0,9,1777.1238730337432,466.52628687196545,11.831873903482714
64.0,14,1535.7212835167065,343.17518750791555,200.20803546833358
64.0,15,1786.5306443978375,525.6661457760988,63.54061793168877
64.0,23,961.8639824368267,526.3039290238224,12.656840355329141
64.0,28,1517.3618994447843,340.75115736823955,0
65.0,1,962.6310892311371,454.85789722538686,6.1316973034547395
65.0,2,1446.634317589959,384.94612513193846,40.47893313237966
65.0,4,1310.6978955958202,364.7400918066423,230.85954934628955
65.0,5,1672.2139036026365,390.4568496320064,34.602520162683106
65.0,7,1794.590606330642,410.3090719217904,27.94262103979084
65.0,9,1777.1641745389143,466.74346361489586,6.626534093326927
65.0,14,1541.4691391152062,340.73187134090205,187.3682846318289
65.0,15,1787.9597085692612,526.5929345555867,51.09839198104516
65.0,23,962.0202240396966,526.5200739692427,8.001066698151693
65.0,28,1525.5913766000922,341.6189298189127,248.2530784266205
65.0,29,1637.529756926831,458.8691274431037,0
66.0,1,962.4496374896984,455.0605420954776,8.160313110459153
66.0,2,1447.437970075985,383.5434741250269,48.49699422580083
66.0,4,1315.0563796603,363.77995105771964,133.88961213723752
66.0,5,1674.7116729697532,390.7411056307816,75.41676176906269
66.0,7,1795.7550731280455,409.714410308035,39.225563366463845
66.0,9,1777.4254430406,467.1476377908592,14.438012156798486
66.0,14,1547.7974008658684,341.02004148247937,190.04458669968054
66.0,15,1790.3286984053507,528.5091206430212,91.40839003426045
66.0,23,960.9586779298713,526.7173285453912,32.39151987769299
66.0,28,1533.2734054974082,342.86324876066533,233.46457514407408
66.0,29,1640.899729794152,464.0236161568225,184.75097814004124
67.0,1,962.6111641210794,455.07711973017274,4.871252770657127
67.0,2,1448.8200874583329,382.2312694456534,57.17444027921744
67.0,4,1317.1504845050945,364.53711231646935,66.80352869024614
67.0,5,1673.323940069689,395.4967954947886,148.6208256473029
67.0,7,1797.3330578081438,408.99691288222317,52.003407446093696
67.0,9,1777.6188963570326,467.4424627202548,10.578815253548248
67.0,14,1551.610812948006,341.2089241187588,114.54261007429776
67.0,15,1792.3154308900866,529.678221233459,69.15570794099646
67.0,23,960.6757692904714,526.6281363150218,8.89906157888774
67.0,28,1539.174496771123,343.6444734067576,178.57735341172437
67.0,29,1645.6887802054605,467.5508466377736,178.43408541257722
68.0,1,962.3909196080606,454.84856988496443,9.521996089773099
68.0,2,1449.9105813967994,380.7566095336356,55.02198649040526
68.0,4,1318.4555515293557,363.93981676367713,43.057702257313856
68.0,5,1674.2165484365623,398.04734776918986,81.0670089553034
68.0,7,1797.2868925961996,408.0345563295298,28.903896366669947
68.0,9,1777.96583099715,467.1583475671097,13.452752814355318
68.0,14,1554.3635983651716,341.8934738625904,85.09872099077286
68.0,15,1795.3606503392089,531.1164668415381,101.03326546352918
68.0,23,960.3641661985198,526.5311120265555,9.790770118819754
68.0,28,1544.3171013478996,345.1443960602366,160.70636210042622
68.0,29,1649.5750181681178,470.344106087636,143.57795607606454
69.0,1,962.5982969545794,454.77475000855304,6.603731081919772
69.0,2,1450.7474027843948,379.9588550022157,34.684493573124996
69.0,4,1318.6981129271899,362.91150405892597,31.696005196628654
69.0,5,1674.8655264506815,396.5758070780582,48.248772229143
69.0,7,1797.748622213558,407.5033863639633,21.114028385871
69.0,9,1778.1452068805938,467.22035928685966,5.6937724623329125
69.0,14,1556.8154828234485,341.5073658860012,74.46297798029033
69.0,15,1798.5829588972783,532.8263738243777,109.43650624921372
69.0,23,961.488829987617,526.6138412419322,33.83107277969466
69.0,28,1547.9101381542484,345.5167201151703,108.36828329494799
69.0,29,1653.3199324359969,472.77008489134676,133.86104895314392
70.0,1,962.5654216163027,454.7603560499073,1.0766506030604648
70.0,2,1451.3180188119118,378.1534918448831,56.80180369180165
70.0,4,1318.5186641253754,361.1261237261579,53.831276453348835
70.0,5,1672.9589147273637,394.48316486519127,84.92872143809163
70.0,7,1797.7390794878672,407.11634927519714,11.614641385973057
70.0,9,1778.1591135465724,466.99536065290215,6.762839830814157
70.0,14,1559.71040632506,340.07285925064673,96.92549834977487
70.0,15,1800.5841627178247,534.9934387166186,88.49230633618492
70.0,23,962.2058682588171,526.7416128441585,21.850000417184184
70.0,28,1550.3182825524918,344.5224716034571,78.15958412921233
70.0,29,1656.5237462061118,475.4667383450959,125.629320904301
71.0,1,962.5715194481384,454.7887159851145,0.8702427995956263
71.0,2,1451.8254700127668,376.9034631952278,40.47308379142142
71.0,4,1318.9122657360424,362.09672874428884,31.42127776247403
71.0,5,1673.0011469732008,393.52535953688266,28.76207830759676
71.0,7,1798.470533207447,406.5687871833528,27.411018030727334
71.0,9,1778.1528194058544,466.6131965607527,11.466477601347046
71.0,14,1562.950262258795,339.57559505188283,98.33384127174848
71.0,15,1802.3075919569533,538.1895233498669,108.93414888203117
71.0,23,963.35800692837,526.647900996687,34.67830563640637
71.0,28,1555.7835738183544,344.90179154727923,164.35316552000245
71.0,29,1657.752984340319,476.9717672567979,58.29686590275013
72.0,1,962.1818938908414,454.9387260952079,12.525174538756493
72.0,2,1451.7530331905716,375.59177085128226,39.41072834315002
72.0,4,1318.5307377930812,360.94094346096404,36.51387233873355
72.0,5,1673.2627810268157,391.71650531961865,54.830332495729884
72.0,7,1799.0469928238197,406.4111886363641,17.928432507871115
72.0,9,1778.3926727586631,466.20276143045453,14.261415228960802
72.0,14,1566.3693519962992,338.52071454357326,107.34362006158733
72.0,15,1805.1324786602183,541.8438616690795,138.5667928971231
72.0,23,962.812809598408,526.6209857216852,16.37583904914444
72.0,28,1547.84904860002,342.408846961838,249.50814983045714
72.0,29,1660.3900982312553,480.39226305026534,129.57138971319142
73.0,1,962.0539792788966,455.121602569728,6.6951742018926295
73.0,2,1454.5349364885585,377.802084487055,106.59280039031749
73.0,4,1318.227508185511,361.08478682667004,10.068525109884932
73.0,5,1674.1787084185876,390.74175880631833,40.12665419606131
73.0,7,1799.5184376078068,406.42065815161953,14.146196324846596
73.0,9,1778.743893188721,466.6478897704161,17.010159510545876
73.0,14,1570.5913878841138,338.2768256703912,126.87222682057333
73.0,15,1808.0830268930754,544.9314469215839,128.12113724639065
73.0,23,962.6901833630516,526.5712149865407,3.970250333046755
73.0,28,1565.3664215462854,343.0813128626321,525.9082703225465
73.0,29,1661.7051927970642,482.3226393401624,70.07313111211326
74.0,1,961.9849771122663,454.830355995221,8.9792694327302
74.0,2,1457.0037472085805,377.59104723648693,74.33442528990649
74.0,4,1317.671055228069,359.87603078873894,39.9206456332144
74.0,5,1673.550322285452,390.5136757604729,20.054972134293248
74.0,7,1799.4962388479657,406.123817253418,8.930093695209514
74.0,9,1778.812033878739,467.80371369589875,34.734923208765416
74.0,14,1572.8671384545903,339.0120159886496,71.7467136304959
74.0,15,1810.4855925164181,549.1972033909869,146.87443565049117
74.0,23,962.6085581838227,526.661248903796,3.6458056073315546
74.0,28,1568.7966026436247,344.0634123301544,107.04015859567039
74.0,29,1662.5590913119486,483.14134156799554,35.48907452192212
75.0,1,962.0117069899418,455.0437568316072,6.4520510690624056
75.0,2,1457.4996341947679,376.9965620974045,23.224660068423777
75.0,4,1317.7254522244516,361.19220131947077,39.518824745481815
75.0,5,1671.8023379053323,389.760942365944,57.09510715239513
75.0,7,1799.8373652738746,405.3348111158939,25.7877515722807
75.0,9,1779.1806078933705,467.3252794701467,18.118264303440654
75.0,14,1573.0522536940625,339.0580903962794,5.722888486679425
75.0,15,1812.1602557842764,553.1179659505656,127.90304335072149
75.0,23,961.1991828514043,526.531555261847,42.45990275014979
75.0,28,1569.4356068612835,343.9095182151268,19.71823546728422
75.0,29,1662.7460584474466,485.5498946181931,72.47396811845641
76.0,1,961.4619632115974,454.92999441574693,16.841736792315018
76.0,2,1457.7884146073166,376.52898545314844,16.486959708599592
76.0,4,1318.0757321972214,362.675568178104,45.72489438974786
76.0,5,1670.8455258908689,389.48753706060523,29.85323638749991
76.0,7,1799.9097231869923,403.913480584292,42.69513476836666
76.0,9,1778.9375818876467,467.7891306747314,15.709793808558834
76.0,14,1574.6631858691874,340.39497066480305,62.80219894795335
76.0,15,1814.3167994359485,555.3605010408013,93.33637949511017
76.0,23,960.5523060224646,526.1955535942438,21.868060664039266
76.0,28,1724.285630393935,379.39764085919757,4765.935687058417
76.0,29,1663.661176575903,486.95148859750293,50.21669229131415
77.0,1,961.1579353114124,454.95410229086986,9.149466561525275
77.0,2,1458.7819126386034,375.91793149296996,34.991181065786535
77.0,4,1317.4569559046372,361.9520260464945,28.56147028481752
77.0,5,1669.5830426133582,389.48638858451386,37.874513996780244
77.0,7,1801.7884465682425,403.0068563850384,62.58124386535962
77.0,9,1779.1230744155414,468.7603724504152,29.663888117784232
77.0,14,1578.2898913621138,340.4336004539848,108.80733658045202
77.0,15,1816.36961293975,557.120661879196,81.12329204714797
77.0,23,960.7341296853632,525.8433483739313,11.891069146410997
77.0,28,1780.087681397342,391.3179830474566,1711.8315070896524
77.0,29,1665.3716147170371,487.77257906170144,56.91932331413968
78.0,1,961.1294422461353,455.18309128230914,6.922646291147351
78.0,2,1459.2235966880248,374.8931188031081,33.47825061041317
78.0,4,1316.8791760948425,360.83965241252264,37.6043102469113
78.0,5,1669.17284363868,390.09465987858067,22.0098034841636
78.0,7,1793.9126527157396,412.45642294913006,369.03955526567876
78.0,9,1779.2527441824782,468.5774619643365,6.726324771930583
78.0,14,1581.7405586632453,343.1499052485985,131.74549291837423
78.0,15,1818.6670784871355,560.5230089326637,123.16201554171813
78.0,23,960.9748937201268,525.8104914042915,7.289870424130899
78.0,28,1802.2066573988857,395.7140073713934,676.5476452491396
78.0,29,1667.370284890008,487.4310950350466,60.82897681783977
79.0,1,961.2837399020121,455.2769665983522,5.4183306851959525
79.0,2,1459.3035174837448,374.2229615933945,20.247178010471387
79.0,4,1317.2971612231086,362.89388855706943,62.88988737875647
79.0,5,1669.2865533519823,390.62193132392656,16.181797439678913
79.0,7,1792.2313411161588,415.55938168553007,105.87561311849619
79.0,9,1779.4538366792171,468.9542111325195,12.811725690715987
79.0,14,1584.684253619782,340.3124382494393,122.65766617546446
79.0,15,1822.487886361005,564.9867725193898,176.27076431014666
79.0,23,960.7361323728627,525.8341889953645,7.198034529858798
79.0,28,1810.2955892018836,396.8146929623301,244.90425442462532
79.0,29,1668.9245036378588,487.312071772388,46.76308595358696
80.0,1,960.9427631965548,455.5628219723899,13.348429408649647
80.0,2,1462.5545725779295,372.97775819705174,104.44090028010632
80.0,4,1317.2604176496222,362.50363326382575,11.759436877994286
80.0,5,1669.5711775836362,391.07039353602863,15.934753780188775
80.0,7,1789.2688098846338,418.0624056416494,116.35096991603105
